id,sinner,ego,grade,resist_wrath,resist_lust,resist_sloth,resist_gluttony,resist_gloom,resist_pride,resist_envy,cost_wrath,cost_lust,cost_sloth,cost_gluttony,cost_gloom,cost_pride,cost_envy,ovclockcost_wrath,ovclockcost_lust,ovclockcost_sloth,ovclockcost_gluttony,ovclockcost_gloom,ovclockcost_pride,ovclockcost_envy,atkWeight_slash,atkWeight_pierce,atkWeight_blunt,atkWeight_slash_ovclock,atkWeight_pierce_ovclock,atkWeight_blunt_ovclock,burn,burn_cnt,bleed,bleed_cnt,tremor,tremor_cnt,tremor_burst,amplitude_conversion,amplitude_entangle,tremor_selfCnt,rupture,rupture_cnt,sinking,sinking_cnt,poise,poise_cnt,poise_give,poise_cnt_give,charge,charge_cnt,charge_barrier,special_keyword,atkWeight,aggro,haste,bind,protect,fragile,paralyze,power_up,power_down,Pcoin_drop,offLv_up,offLv_down,defLv_up,defLv_down,damage_up,damage_down,target,ovclock_burn,ovclock_burn_cnt,ovclock_bleed,ovclock_bleed_cnt,ovclock_tremor,ovclock_tremor_cnt,ovclock_tremor_burst,ovclock_amplitude_conversion,ovclock_amplitude_entangle,ovclock_tremor_selfCnt,ovclock_rupture,ovclock_rupture_cnt,ovclock_sinking,ovclock_sinking_cnt,ovclock_poise,ovclock_poise_cnt,ovclock_poise_give,ovclock_poise_cnt_give,ovclock_charge,ovclock_charge_cnt,ovclock_charge_barrier,ovclock_special_keyword,ovclock_atkWeight,ovclock_aggro,ovclock_haste,ovclock_bind,ovclock_protect,ovclock_fragile,ovclock_paralyze,ovclock_power_up,ovclock_power_down,ovclock_Pcoin_drop,ovclock_offLv_up,ovclock_offLv_down,ovclock_defLv_up,ovclock_defLv_down,ovclock_damage_up,ovclock_damage_down,ovclock_target,passive,info
209006,로쟈,핏빛욕망,WAW,견딤,내성,취약,보통,취약,보통,내성,1,3,,,,3,3,2,5,0,0,0,5,5,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,출혈 횟수 유지,,,,,,,,,,,,,,,,,,,,8,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,무작위,자신의 스킬 패널에서 가장 왼쪽에 위치한 스킬의 출혈 위력 부여량 ×2 (턴 당 1회),https://baslimbus.info/ego/64
209002,로쟈,4번째 성냥불,HE,내성,보통,취약,보통,취약,보통,견딤,3,,,,,2,1,5,0,0,0,0,3,2,1,,,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,무작위,화상이 부여된 적 처치 시 최대 체력의 (분노 완전 공명 수)%만큼 체력 회복,https://baslimbus.info/ego/40
209005,로쟈,집행,HE,보통,취약,견딤,취약,보통,내성,보통,,,4,,,3,,0,0,6,0,0,5,0,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,"체력 회복, 보호막",,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,정신력 감소,1,,,,,,,,,,,,,,,,무작위,아군 중 현재 체력 비율이 가장 낮은 아군 1명 적이 흐트러질 때마다 최대 체력의 4% 만큼 체력 회복 (턴 당 1회),https://baslimbus.info/ego/43
209003,로쟈,얼음다리,TETH,취약,보통,취약,보통,내성,보통,보통,,,,,5,,3,0,0,0,0,8,0,5,,,3,,,1,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,체력이 가장 많은 대상,"침잠이 5 이상 부여된 적에게 공격 적중 시 속박, 공격 위력 감소 1 부여 (적마다 최대 3)",https://baslimbus.info/ego/41
209004,로쟈,들끓는 부식,TETH,보통,취약,보통,내성,보통,보통,취약,,,2,,2,2,,0,0,3,0,3,3,0,,,2,,2,,,,,,3,5,1,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,체력 회복,1,,,,,,,,,,,,,3,,,무작위,관통 속성 스킬로 앞면 적중 시 속박 1 부여 (턴 당 최대 2회),https://baslimbus.info/ego/42
209001,로쟈,던져지는 것,ZAYIN,보통,보통,보통,보통,취약,견딤,취약,,,,,1,3,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"정신력 회복 효율 +1, 정신력 감소 효율 -1",https://baslimbus.info/ego/39
210004,싱클레어,초롱,HE,취약,취약,보통,내성,견딤,보통,보통,,1,,4,,2,,0,2,0,6,0,3,0,3,,,3,,,,,,,,,,,,,3,,,,,,,,,,,체력 회복,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,체력 회복,1,,,,,,,,,,,,,3,,,체력이 가장 많은 대상,"전투 시작 시 자신을 메인 타겟으로 공격하는 대상 처치 시, 최대 체력의 (3 + 탐식 완전 공명 수)% 만큼 체력 회복",https://baslimbus.info/ego/53
210005,싱클레어,9장 2절,HE,내성,견딤,보통,보통,취약,취약,보통,2,5,,,,,1,3,8,0,0,0,0,2,,,3,,,3,8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,무작위,색욕 속성 스킬 앞면 적중 시 자신과 대상에게 정신력 피해 4. 색욕 속성 스킬로 처치 시 색욕 E.G.O 자원 5개 획득,https://baslimbus.info/ego/54
210002,싱클레어,다가올날,TETH,내성,보통,취약,보통,취약,보통,보통,3,2,,,,,,5,3,0,0,0,0,0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,체력 회복,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,무작위,"공격, 반격 스킬로 적 처치 시 처치한 스킬의 E.G.O 자원 5개 획득",https://baslimbus.info/ego/51
210003,싱클레어,평생 스튜,TETH,보통,내성,취약,보통,취약,보통,보통,3,2,,1,,,,5,3,0,2,0,0,0,,,3,,,3,7,,,,,,,,,,,,,,,,,,,,,"체력 회복, E.G.O 자원 획득량+",,,2,,,,,,,,,,,,,,체력이 가장 낮은 대상,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,체력이 가장 낮은 대상,"뒷면 적중 시 대상이 적인 경우, 화상 1 부여",https://baslimbus.info/ego/52
210001,싱클레어,지식나무의 가지,ZAYIN,취약,보통,보통,견딤,보통,취약,보통,1,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"한 스킬에서 공격 적중 시 이전에 판정한 코인과 다른 면의 코인이 나오면 정신력 5 감소, 이번 턴에 피해량 증가 1 얻음 (턴 당 최대 3회)",https://baslimbus.info/ego/50
210006,싱클레어,낮은울음,ZAYIN,보통,보통,보통,취약,견딤,보통,취약,,1,2,,3,,,0,2,3,0,5,0,0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,"보호막, 울음 방울",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,10,,,,,,,,,,,,,,,무작위,"턴 시작 시 자신에게 보호막이 있다면 보호 1 얻음, 자신에게 울음 방울이 적용 중이라면 보호 1 추가로 얻음",https://baslimbus.info/ego/65
211006,오티스,구속,WAW,보통,보통,취약,취약,내성,내성,견딤,1,1,4,,,4,,2,2,6,0,0,6,0,,,5,,,5,,,,,5,,1,진동 - 균열,,,,,,,,,,,,,,흐트러짐 손상,2,,,,,,,,,,,,,,,,,,,,,5,2,2,진동 - 균열,,,,,,,,,,,,,,흐트러짐 손상,2,,,,,,,,,,,,,,,,무작위,"공격 종료 시 대상이 흐트러졌거나 사망했으면 오만 E.G.O 자원 +1, 나머지 속성의 E.G.O 자원 중 무작위 1종 +1 (턴 당 최대 3회)",https://baslimbus.info/ego/78
211003,오티스,검은줄기,HE,취약,보통,보통,내성,견딤,취약,보통,,2,,3,1,4,,0,3,0,5,2,6,0,,5,,,5,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,3,,,,,,,,,,,무작위,"매 턴마다 관통 피해량 증가 1 얻음. 앞면 적중 시 다음 턴에 속박 1 부여, 파열 횟수 1 증가",https://baslimbus.info/ego/36
211005,오티스,홀리데이,HE,내성,보통,보통,견딤,취약,보통,취약,,2,1,,,3,2,0,3,2,0,0,5,3,,,3,,,4,,,,,,,1,,,,,,,,,,,,,,,정신력 회복,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,정신력 감소,,,,,,2,,,,,,,,,,,무작위,"자신을 제외한 아군에게 스킬/코인 효과로 버프 부여 시 무작위 적 1명에게 화상, 출혈, 진동, 파열, 침잠 1 중 무작위 하나 부여 (턴 당 최대 5회, 적 1명 당 최대 5회)",https://baslimbus.info/ego/38
211007,오티스,차원찢개,HE,취약,견딤,보통,보통,취약,보통,내성,1,,,,3,1,4,2,0,0,0,5,2,6,3,,,3,,,,,,,,,,,,,,2,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,무작위,충전 횟수 최대치 +5. (충전-1)당 충전 횟수를 소모하는 스킬의 피해량 +2%(최대 10%),https://baslimbus.info/ego/81
211002,오티스,공즉시색,TETH,보통,내성,취약,보통,취약,보통,보통,,2,2,,,2,,0,3,3,0,0,3,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,,,,,,,,무작위,매 턴마다 색욕 피해량 증가 1 얻음. 자신의 정신력이 0 미만이면 추가로 1 더 얻음.,https://baslimbus.info/ego/35
211004,오티스,여우비,TETH,취약,취약,내성,보통,보통,보통,보통,,,2,2,1,,,0,0,3,3,2,0,0,,1,,,1,,,,,,,,1,,,,,,4,2,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,4,2,4,2,,1,,,,,,,,,,2,,,,,,,,,,,,,체력이 가장 낮은 대상,"합 종료 시 호흡 2 얻음. 흐트러짐 상태가 되면 보호 2 얻고, 흐트러짐 상태가 해제될 때 호흡 5 얻음",https://baslimbus.info/ego/37
211001,오티스,토 파토스 마토스,ZAYIN,보통,취약,보통,보통,보통,견딤,취약,,,2,,,2,,0,0,3,0,0,3,0,,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"매 턴마다 한 번도 피격 당하지 않을 경우, 다음 턴에 피해량 증가 1 얻음 (최대 3회 중첩)",https://baslimbus.info/ego/34
212005,그레고르,가시 화원,WAW,취약,내성,보통,취약,보통,견딤,내성,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,체력 회복,2,,,,,,,10,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,2,,,2,,,,,,,1,무작위,"턴 시작 시 무작위 적 1명에게 파열 위력 2 부여(집중 전투인 경우 모든 부위에 부여). 완전 공명 발동 시, 전투 시작 시에 모든 적에게 파열 위력 2 부여",https://baslimbus.info/ego/61
212004,그레고르,AEDD,HE,내성,보통,취약,보통,취약,보통,견딤,,,,,3,,3,0,0,0,0,5,0,5,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,방출 전류,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,방출 전류,,,,,,,,,,,,,,,,,충전을 보유한 무작위 대상,"앞면 적중 시 자신의 충전 횟수 2를 소모해, 충전을 보유한 아군 중 충전 횟수가 가장 낮은 아군 1명 충전 횟수 1 증가",https://baslimbus.info/ego/13
212002,그레고르,초롱,TETH,취약,보통,보통,내성,보통,취약,보통,,,1,4,,,,0,0,2,6,0,0,0,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,체력 회복,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,체력 회복,,,,,,,,,,,,,,,,,체력이 가장 높은 대상,파열이 부여된 적 처치 시 최대 체력의 (탐식 완전 공명 수)%만큼 체력 회복,https://baslimbus.info/ego/11
212006,그레고르,지난 날,TETH,보통,취약,보통,보통,내성,보통,취약,,2,,,4,,,0,3,0,0,6,0,0,,1,,,,1,,,,,,,,,,,,,6,,,,,,,,,"정신력 회복, 저주",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,저주,,,,,,2,,,,,,,,,,,무작위,"적 처치 시 가장 수량이 적은 E.G.O 자원 1개 획득, 대상의 (침잠 위력 + 횟수) 5 당 추가로 1개 획득 (최대 3)",https://baslimbus.info/ego/74
212001,그레고르,어느날 갑자기,ZAYIN,보통,보통,견딤,보통,취약,보통,취약,,3,,,1,,,,,,,,,,,,1,,,,6,,6,,6,,,,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,턴 시작 시 체력이 25% 미만이면 체력을 15 회복하고 보호 2 얻음. 해당 효과 발동 시 자신을 제외한 무작위 아군과 적 1명 정신력 감소 효율 +2,https://baslimbus.info/ego/10
212003,그레고르,눈속임,ZAYIN,취약,보통,취약,견딤,보통,보통,보통,,,1,3,,,,0,0,2,5,0,0,0,,,3,,,3,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,구더기,,,,,,,4,,,,,,,,,,,공격 적중 시 (탐식 완전 공명 수×8)% 확률로 구더기 5 부여,https://baslimbus.info/ego/12
212007,그레고르,엄숙한 애도,HE,취약,보통,보통,취약,견딤,보통,내성,,1,2,,2,,2,0,2,3,0,3,0,3,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,나비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,나비,,,,,,,,,,,,,,,,,,턴 종료 시 자신이 부정적인 효과를 보유하고 있으면 다음 턴에 공격 위력 증가 1 얻음. 패닉 상태/E.G.O 침식 상태인 대상 공격 시 피해량 +15%,https://baslimbus.info/ego/82
208007,이스마엘,지난 날,TETH,보통,보통,보통,취약,내성,보통,취약,,2,1,,3,,,0,3,2,0,5,0,0,1,,,3,,,,,,,,,,,,,,,,2,,,,,,,,"체력 회복, 저주, 초청받지 않은 자",2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,"체력 회복, 저주, 초청받지 않은 자, 저택의 메아리",,,,,,1,,,,,,,,,,,,"대상에게 패닉 유형 변경 효과가 있으면 합 위력 +1, 해당 대상에게 공격 적중 시 정신력이 가장 낮은 아군 1명 정신력 5 회복(턴 당 1회).",https://baslimbus.info/ego/83
202007,파우스트,올가미,TETH,취약,보통,보통,내성,취약,보통,보통,,1,,3,,,2,0,2,0,5,0,0,3,1,,,3,,,,,,,,,,,,,4,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"공격 종료 시 대상이 흐트러지거나 사망하면, 무작위 적 2명의 파열 횟수 1 증가 (턴 당 1회, 중첩 불가)",https://baslimbus.info/ego/84
206007,홍루,올가미,TETH,보통,보통,취약,내성,취약,보통,보통,,1,,4,,1,,0,2,0,6,0,2,0,,,2,,,2,,,3,,,,,,,,3,3,,,,,,,,,,올가미,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,올가미,,,,,,,,,,,,,,,,,,"파열, 출혈 피해로 적 또는 아군 사망 시, 무작위 적 1명에게 올가미 2를 부여하고 다음 턴에 신속 1 얻음 (턴 당 1회)",https://baslimbus.info/ego/85
210007,싱클레어,저주못,TETH,보통,보통,취약,취약,보통,보통,내성,,2,,,,2,2,0,3,0,0,0,3,3,,1,,,3,,,,2,,,,,,,,,,,,,,,,,,,"저주, 못",1,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,"저주, 못",,,,2,,,,,,,,,,,,,,"전투 시작 시 자신에게 부정적인 효과가 부여되어 있으면 합 위력 증가, 수비 위력 증가 1 얻음. 자신에게 부여된 부정적 효과 3개당 보호 1 얻음(최대 2)",https://baslimbus.info/ego/86
209007,로쟈,저주못,HE,보통,견딤,취약,취약,보통,보통,내성,,2,,,,1,4,0,3,0,0,0,2,6,3,,,3,,,,,3,,,,,,,,,,,,,,,,,,,"체력 회복, 저주, 못",,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,"체력 회복, 저주, 못",,,,,,,,,,,6,,,,,,,"기본 공격 스킬로 적에게 출혈/특수 출혈 부여 시 방어 레벨 감소 1 부여, 대상이 출혈/특수 출혈 보유 시 출혈 2 추가 부여(턴 당 1회). 자신을 포함한 아군이 적에게 스킬로 직접적인 체력 피해를 받은 경우 대상 적에게 저주 1 부여(턴 당 2회).",https://baslimbus.info/ego/87
205007,뫼르소,갈망-미르칼라,WAW,보통,내성,취약,취약,보통,견딤,내성,,4,,,,3,4,0,6,0,0,0,5,6,,1,,,1,,,,4,,,,,,,,,,,,,,,,,,,"출혈 즉발, 장미 쐐기",,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,"체력 감소, 체력 회복, 출혈 즉발, 장미 쐐기",,,,,,,,,,,,,,,,,,"자신이 출혈 피해를 가하거나 받을 때 피해만큼 자신의 체력 회복(턴 당 최대 10). 출혈을 부여하는 스킬/코인 효과 발동 시, 대상에게 장미 쐐기가 있으면 출혈 1 부여(턴 당 2회).",https://baslimbus.info/ego/88
203007,돈키호테,갈망-미르칼라,WAW,보통,내성,취약,내성,취약,견딤,보통,,5,,3,,2,2,0,8,0,5,0,3,3,,5,,,5,,,,4,,,,,,,,,,,,,,,,,,,"혈찬, 목마른 장미",,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,"혈찬, 목마른 장미, 체력 회복",,,,,,,,,,,,,,,,,,출혈로 인한 피해가 10 이상 발생할 때마다 정신력 1 회복 (턴 당 최대 10),https://baslimbus.info/ego/89
201007,이상,흉탄,HE,보통,보통,취약,보통,내성,견딤,취약,2,,,,,6,,3,0,0,0,0,9,0,,7,,,7,,,,2,,,,,,,,,,,,1,,6,,,,,E.G.O 자원 획득,,,,,,,,,,,,,,,,,체력이 가장 적은 아군,,,4,,,,,,,,,,,,1,,9,,,,,E.G.O 자원 획득,,,,,,,,,,,,,,,,,체력이 가장 적은 아군,공격 종료 시 대상이 사망했으면 호흡 횟수 2 증가 (턴 당 최대 2회),https://baslimbus.info/ego/90
